config,estimator,ablation_group,seed,n_steps,diverged,diverged_at_step,elbo,kl,elbo_mc_stderr,ms_per_step,nfe_per_step,cumulative_train_s,grad_norm_mean,grad_norm_p95,kwarg_MC_samples,kwarg_baseline,kwarg_temperature,kwarg_anneal_rate,kwarg_min_temperature,kwarg_mode,kwarg_ode_steps,kwarg_path,kwarg_ode_solver,kwarg_rtol,kwarg_atol,unstable
score_function_rloo (MC=1024),score_function,score_function_rloo,5,500,False,,-0.6511130332946777,0.6511130332946777,0.028566952794790268,4.280913084046915,,2.1404565420234576,0.3680026696196092,0.8533511161804199,1024,rloo,,,,,,,,,,False
score_function_rloo (MC=1024),score_function,score_function_rloo,5,1000,False,,-0.5097816586494446,0.5097816586494446,0.016947384923696518,4.165260499925353,,4.165260499925353,0.3680026696196092,0.8533511161804199,1024,rloo,,,,,,,,,,False
score_function_rloo (MC=1024),score_function,score_function_rloo,5,2000,False,,-0.21347570419311523,0.21347570419311523,0.007062465418130159,4.1235175834735855,,8.247035166947171,0.3680026696196092,0.8533511161804199,1024,rloo,,,,,,,,,,False
score_function_rloo (MC=1024),score_function,score_function_rloo,5,5000,False,,-0.08896182477474213,0.08896182477474213,0.0037217538338154554,4.164943666593172,,20.82471833296586,0.3680026696196092,0.8533511161804199,1024,rloo,,,,,,,,,,False
score_function_rloo (MC=1024),score_function,score_function_rloo,5,10000,False,,-0.030657995492219925,0.030657995492219925,0.0025051941629499197,4.2599259582930245,,42.599259582930245,0.3680026696196092,0.8533511161804199,1024,rloo,,,,,,,,,,False
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,2,200,False,,-6.943000793457031,6.943000793457031,0.29732653498649597,3.49996791977901,,0.699993583955802,1.0752588073279124e+18,3.6616059923254477e+18,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,2,500,False,,-1.9964089393615723,1.9964089393615723,0.09040367603302002,3.435117417946458,,1.717558708973229,1.0752588073279124e+18,3.6616059923254477e+18,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,2,1000,False,,-0.7927700281143188,0.7927700281143188,0.032436780631542206,3.4124791249632835,,3.4124791249632835,1.0752588073279124e+18,3.6616059923254477e+18,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,2,2000,False,,-426.003173828125,426.003173828125,2.0410332679748535,3.506952937517781,,7.013905875035562,1.0752588073279124e+18,3.6616059923254477e+18,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,2,5000,False,,-35362.7265625,35362.7265625,766.7959594726562,4.153773274994455,,20.768866374972276,1.0752588073279124e+18,3.6616059923254477e+18,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,2,10000,False,,-31245.705078125,31245.705078125,2082.048095703125,4.367242520896252,,43.67242520896252,1.0752588073279124e+18,3.6616059923254477e+18,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,1,200,False,,-5.9280853271484375,5.9280853271484375,0.27400317788124084,3.6765156249748543,,0.7353031249949709,590881976715447.0,88849942315008.0,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,1,500,False,,-1.8559777736663818,1.8559777736663818,0.10549052804708481,3.6214122499804944,,1.8107061249902472,590881976715447.0,88849942315008.0,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,1,1000,False,,-0.883711576461792,0.883711576461792,0.04615718871355057,3.661689417087473,,3.661689417087473,590881976715447.0,88849942315008.0,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,1,2000,True,1906.0,,,,,,,590881976715447.0,88849942315008.0,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,1,5000,True,1906.0,,,,,,,590881976715447.0,88849942315008.0,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,1,10000,True,1906.0,,,,,,,590881976715447.0,88849942315008.0,64,,0.5,1.0,1e-06,soft,,,,,,True
gs_soft_tau0.5 (MC=64),gumbel_softmax,gs_soft_tau0.5,4,200,False,,-5.649941444396973,5.649941444396973,0.22511805593967438,3.607219795230776,,0.7214439590461552,1.2882543796281074e+16,92155733344256.0,64,,0.5,1.0,1e-06,soft,,,,,,True
